Time (s),Channel 1 (V),Channel 2 (V)
-0.0007029196390658174,0.9713127882554694,0.6763927812684137
-0.0007024296390658175,0.9713127882554694,0.674010400375066
-0.0007019396390658174,0.9716576028764378,0.6743507405026871
-0.0007014496390658174,0.972002417497406,0.6733297201198237
-0.0007009596390658173,0.9706231590135328,0.6743507405026871
-0.0007004696390658174,0.9695887151506279,0.6726490398645815
-0.0006999796390658173,0.9678646420457865,0.6736700602474448
-0.0006994896390658174,0.9651061250780401,0.6726490398645815
-0.0006989996390658175,0.9647613104570717,0.6723086997369604
-0.0006985096390658173,0.9623476081102936,0.6699263188436125
-0.0006980196390658174,0.9637268665941668,0.6699263188436125
-0.0006975296390658173,0.9623476081102936,0.6695859787159915
-0.0006970396390658174,0.961657978868357,0.668224618205507
-0.0006965496390658175,0.9606235350054522,0.6675439379502648
-0.0006960596390658174,0.9568305741748009,0.6672035978226437
-0.0006955696390658175,0.9554513156909277,0.6675439379502648
-0.0006950796390658173,0.9544168718280228,0.6675439379502648
-0.0006945896390658174,0.9544168718280228,0.6648212169292959
-0.0006940996390658173,0.9537272425860862,0.6607371353978425
-0.0006936096390658174,0.9540720572070545,0.6617581557807058
-0.0006931196390658175,0.9530376133441496,0.6624388360359481
-0.0006926296390658174,0.9502790963764032,0.6620984959083269
-0.0006921396390658174,0.9471757647876885,0.6617581557807058
-0.0006916496390658173,0.9488998378925301,0.6603967952702214
-0.0006911596390658174,0.9468309501667203,0.6590354347597369
-0.0006906696390658173,0.9447620624409104,0.6556320334835258
-0.0006901796390658174,0.9433828039570372,0.6495059111863458
-0.0006896896390658175,0.9444172478199422,0.6484848908034825
-0.0006891996390658173,0.942003545473164,0.6491655710587246
-0.0006887096390658174,0.9389002138844493,0.6484848908034825
-0.0006882196390658173,0.9392450285054177,0.6478042105482402
-0.0006877296390658174,0.9389002138844493,0.647123530292998
-0.0006872396390658175,0.9364865115376713,0.6454218296548925
-0.0006867496390658174,0.9354520676747664,0.644400809272029
-0.0006862596390658175,0.9333831799489566,0.6450814895272713
-0.0006857696390658173,0.9320039214650834,0.6423587685063024
-0.0006852796390658174,0.9306246629812102,0.6416780882510602
-0.0006847896390658173,0.9278661460134638,0.6399763876129546
-0.0006842996390658174,0.925797258287654,0.6386150271024702
-0.0006838096390658175,0.9251076290457174,0.6379343468472279
-0.0006833196390658173,0.923383555940876,0.6365729863367435
-0.0006828296390658174,0.9223491120779711,0.6358923060815013
-0.0006823396390658173,0.9206250389731295,0.6355519659538802
-0.0006818496390658174,0.9202802243521613,0.6328292449329113
-0.0006813596390658175,0.9189009658682881,0.6314678844224267
-0.0006808696390658174,0.91648726352151,0.6307872041671846
-0.0006803796390658175,0.915452819658605,0.6314678844224267
-0.0006798896390658173,0.9144183757957002,0.6301065239119423
-0.0006793996390658174,0.9126943026908587,0.6284048232738367
-0.0006789096390658173,0.9106254149650489,0.6277241430185946
-0.0006784196390658174,0.9082117126182708,0.6250014219976257
-0.0006779296390658175,0.9054531956505244,0.6232997213595201
-0.0006774396390658174,0.9040739371666512,0.6164929188070978
-0.0006769496390658174,0.9026946786827781,0.6151315582966134
-0.0006764596390658173,0.9006257909569683,0.6117281570204022
-0.0006759696390658174,0.9009706055779365,0.6117281570204022
-0.0006754796390658173,0.8989017178521268,0.6130895175308867
-0.0006749896390658174,0.896832830126317,0.6113878168927811
-0.0006744996390658175,0.8947639424005072,0.6093457761270544
-0.0006740096390658173,0.8944191277795389,0.6086650958718122
-0.0006735196390658174,0.8926950546746973,0.6069633952337067
-0.0006730296390658173,0.8895917230859827,0.6052616945956011
-0.0006725396390658174,0.8871780207392046,0.6021986334470111
-0.0006720496390658175,0.8882124646021096,0.6021986334470111
-0.0006715596390658174,0.8844195037714583,0.6011776130641477
-0.0006710696390658175,0.8840746891504899,0.5994759124260421
-0.0006705796390658173,0.8809713575617752,0.5991355722984211
-0.0006700896390658174,0.8785576552149972,0.5964128512774521
-0.0006695996390658173,0.8764887674891874,0.5974338716603155
-0.0006691096390658174,0.8751095090053141,0.5970935315326944
-0.0006686196390658175,0.8737302505214409,0.5957321710222099
-0.0006681296390658174,0.8730406212795044,0.5923287697459988
-0.0006676396390658174,0.8716613627956312,0.5916480894907565
-0.0006671496390658173,0.8678684019649799,0.5906270691078932
-0.0006666596390658174,0.8647650703762653,0.584160606683092
-0.0006661696390658173,0.8630409972714237,0.5790555047687753
-0.0006656796390658174,0.8616617387875506,0.5766731238754276
-0.0006651896390658175,0.859937665682709,0.574971423237322
-0.0006646996390658173,0.8592480364407724,0.5753117633649431
-0.0006642096390658174,0.8547654463681845,0.5732697225992164
-0.0006637196390658173,0.8537310025052797,0.5715680219611109
-0.0006632296390658174,0.8533861878843114,0.5702066614506264
-0.0006627396390658175,0.8499380416746284,0.5698663213230053
-0.0006622496390658174,0.8468347100859137,0.568845300940142
-0.0006617596390658175,0.8430417492552624,0.566122579919173
-0.0006612696390658173,0.8430417492552624,0.5637401990258253
-0.0006607796390658174,0.841317676150421,0.5620384983877197
-0.0006602896390658173,0.8378695299407379,0.559996457621993
-0.0006597996390658174,0.8375247153197697,0.5589754372391297
-0.0006593096390658175,0.8358006422149281,0.5576140767286452
-0.0006588196390658174,0.83338693986815,0.5552316958352974
-0.0006583296390658174,0.8306284229004037,0.5565930563457818
-0.0006578396390658173,0.8295939790374988,0.556933396473403
-0.0006573496390658174,0.8268354620697524,0.5545510155800552
-0.0006568596390658175,0.8254562035858792,0.5518282945590863
-0.0006563696390658174,0.8237321304810378,0.5491055735381174
-0.0006558796390658175,0.8195943550294181,0.5470635327723907
-0.0006553896390658173,0.8185599111665133,0.5395760499647262
-0.0006548996390658174,0.8161462088197352,0.5371936690713784
-0.0006544096390658173,0.814766950335862,0.5348112881780306
-0.0006539196390658174,0.8109739895052107,0.5341306079227884
-0.0006534296390658175,0.807870657916496,0.5317482270294406
-0.0006529396390658174,0.8071810286745594,0.5307272066465772
-0.0006524496390658175,0.8033880678439081,0.5286851658808506
-0.0006519596390658173,0.8009743654971301,0.5266431251151239
-0.0006514696390658174,0.7995951070132569,0.5249414244770183
-0.0006509796390658173,0.7971814046664788,0.5246010843493972
-0.0006504896390658174,0.7961469608035738,0.5232397238389128
-0.0006499996390658175,0.7920091853519543,0.5211976830731861
-0.0006495096390658173,0.7906299268680811,0.5188153021798383
-0.0006490196390658174,0.7875265952793664,0.5147312206483849
-0.0006485296390658173,0.78476807831162,0.5126891798826583
-0.0006480396390658174,0.7816647467229053,0.5113278193721739
-0.0006475496390658175,0.7795958589970955,0.512008499627416
-0.0006470596390658174,0.7792510443761272,0.5123488397550372
-0.0006465696390658175,0.7761477127874126,0.5109874792445527
-0.0006460796390658173,0.7730443811986979,0.5086050983512049
-0.0006455896390658174,0.7702858642309515,0.5055420372026149
-0.0006450996390658173,0.7706306788519198,0.5038403365645093
-0.0006446096390658174,0.7661480887793319,0.499756255033056
-0.0006441196390658175,0.7644240156744904,0.4929494524806337
-0.0006436296390658174,0.7599414256019025,0.4885250308215592
-0.0006431396390658174,0.7575277232551244,0.487844350566317
-0.0006426496390658173,0.7568380940131878,0.4854619696729692
