Frequency (Hz),Trace 2 (dB),Phase (deg)
5775.011273888455,-84.92812642827558,110.8362866534586
5776.598251430057,-96.85943733777678,52.31422067090796
5778.185228971659,-86.94843102211931,177.7224027046847
5779.77220651326,-82.11746714154506,163.5446590265608
5781.359184054862,-81.33858858620721,153.8399153492935
5782.946161596464,-84.06492631393319,143.6624517219453
5784.533139138065,-86.48126653568002,112.9211670045105
5786.120116679667,-85.72872341772239,84.32982668030886
5787.707094221269,-87.41610474314599,83.50736496840932
5789.294071762871,-94.76309759997869,138.9036761889445
5790.881049304472,-89.21842772708453,29.67989113120575
5792.468026846073,-87.89631080177759,40.56373435275413
5794.055004387676,-89.06647335359767,70.81710925371709
5795.641981929277,-85.30612317416491,109.7866259227047
5797.228959470879,-80.22433831521442,122.2677118720369
5798.81593701248,-77.91050762769788,117.2752800897975
5800.402914554082,-79.08777590031052,110.5048734465882
5801.989892095684,-83.04394322335415,108.2401734556613
5803.576869637285,-90.48278000899069,88.85121552295233
5805.163847178887,-94.42550133874678,129.5963395676652
5806.750824720489,-88.1973381971579,93.44284515936516
5808.33780226209,-92.48555536529568,108.9206636622757
5809.924779803692,-91.53801801217959,162.0161500240234
5811.511757345294,-89.18385688133633,164.5019027170743
5813.098734886896,-87.90984429870673,11.10945167128468
5814.685712428497,-86.06090682173821,48.3852958711955
5816.272689970098,-85.63850806194702,66.58594545003511
5817.859667511701,-85.89994555463892,57.78264922691783
5819.446645053302,-83.90175240276783,30.47975385442803
5821.033622594904,-81.08660205551176,12.98252526197238
5822.620600136505,-80.97509974383387,7.642235291967159
5824.207577678107,-83.22123920104761,12.30634133983418
5825.794555219709,-87.68681602362859,19.77272645439902
5827.38153276131,-93.70981925555462,172.9776636643418
5828.968510302912,-89.02083317223085,160.0282915283513
5830.555487844514,-84.15102031086266,163.830344488112
5832.142465386115,-81.98335393316269,167.3054487624854
5833.729442927717,-82.66231063673602,6.288026302199841
5835.316420469318,-85.43044932619212,24.68469737855362
5836.903398010921,-90.82355353909304,18.75982011899221
5838.490375552522,-112.3268464786246,62.53905142988928
5840.077353094123,-88.57704605566195,15.43157562514501
5841.664330635725,-86.28903430367768,15.46205054217167
5843.251308177327,-85.81682123644697,14.95204182215093
5844.838285718929,-85.5741328092252,1.048227603376589
5846.42526326053,-89.02242381799667,137.5051508827965
5848.012240802132,-88.46362002285873,71.61149948404537
5849.599218343734,-85.61878190697669,51.35115950355418
5851.186195885335,-84.94328736308107,38.28860375149451
5852.773173426937,-85.75721556430061,27.48526626876474
5854.360150968539,-87.84131062809539,10.14794534729558
5855.94712851014,-86.87574570345602,138.9928654027086
5857.534106051742,-86.40963628785815,119.4265202407723
5859.121083593343,-91.65515808136668,134.3494424396981
5860.708061134946,-95.02245926375865,175.9020670812275
5862.295038676547,-99.25068112368656,64.11100605827846
5863.882016218148,-92.29829453624617,117.7115565981539
5865.46899375975,-90.10291845694778,143.8837950760856
5867.055971301352,-87.68997832172973,171.5794022825142
5868.642948842954,-87.62182482785772,5.249423819245007
5870.229926384555,-90.63664279865451,38.57828330702772
5871.816903926157,-88.97101932335644,82.62760204468287
5873.403881467759,-84.64342499784127,95.8739526578867
5874.99085900936,-82.11323217792726,96.0324731231693
5876.577836550962,-82.83222988476055,96.19203057539649
5878.164814092564,-85.98684209589472,108.1260864674516
5879.751791634165,-87.5072775209658,136.6998506125287
5881.338769175767,-83.48012876626554,159.762121845078
5882.925746717368,-81.15748984658723,164.501744863136
5884.512724258971,-82.55087540271697,153.7670729086911
5886.099701800572,-84.12278104863367,136.5549639249015
5887.686679342173,-86.70450937833841,133.8992726166507
5889.273656883775,-88.18192589003587,141.3723625576374
5890.860634425377,-87.57224141852413,154.2254413809897
5892.447611966979,-87.79475042375023,178.7885597350218
5894.03458950858,-88.88957868049745,162.9318793170929
5895.621567050182,-87.00553535310451,89.72553798178971
5897.208544591784,-83.80386688399292,44.18476435283388
5898.795522133385,-82.7868947762672,23.52343666085213
5900.382499674987,-84.16465468911565,30.74191136438364
5901.969477216589,-90.278854758861,45.56864725547661
5903.55645475819,-94.04331579684535,159.0570105088792
5905.143432299792,-85.74352468310452,165.1464471736442
5906.730409841393,-86.35707076178839,177.3928152025137
5908.317387382996,-85.8184228817056,49.02578474886732
5909.904364924597,-81.82954430388367,75.56075675901727
5911.491342466198,-79.78346231534128,89.54799312078413
5913.0783200078,-80.73629427725494,97.00299715602374
5914.665297549402,-85.99723339579421,96.80511237044182
5916.252275091004,-95.93725331655466,81.67796841456487
5917.839252632605,-108.2697655213974,83.87353397337688
5919.426230174206,-93.17346772820389,83.99922911739318
5921.013207715809,-89.158307687495,76.79112923111195
5922.60018525741,-86.72273515615977,59.50071292940164
5924.187162799012,-83.13132922888289,55.765868493619
5925.774140340613,-80.9312155617458,57.58937082256718
5927.361117882215,-80.95851192036001,68.04301503463671
5928.948095423817,-80.86290903687396,84.83079762781337
5930.535072965418,-82.29034079558524,83.7751445233294
5932.122050507021,-84.61549984988065,66.50574605306934
5933.709028048622,-85.16084056986566,74.75458491713883
5935.296005590223,-85.41382717102366,101.9007684988557
5936.882983131825,-83.611399100516,118.0281301928329
5938.469960673427,-80.24540068575364,130.7077662998194
5940.056938215029,-79.27454221905316,142.2752883126269
5941.64391575663,-81.88329828276343,142.7462218590005
5943.230893298231,-84.88155243621478,117.6894310187522
5944.817870839834,-82.23128457011168,77.80440984906791
5946.404848381435,-78.5239124964034,67.17684009554844
5947.991825923037,-77.10268526228496,74.69210437894085
5949.578803464638,-77.20375864224975,84.99832400561517
5951.16578100624,-79.30226221966866,94.69549002351674
5952.752758547842,-83.47297893781777,98.18678352642488
5954.339736089443,-89.28980908196993,90.63623933704928
5955.926713631045,-97.37978238871318,157.0377637025963
5957.513691172647,-85.09212339330155,127.5947735090717
5959.100668714248,-84.77650349263924,112.6578159177525
5960.68764625585,-86.71262653648174,80.08972750556521
5962.274623797452,-93.15620582445069,67.94753498539208
5963.861601339054,-90.98542726934399,84.45406131343383
5965.448578880655,-85.45755066496454,85.64456164370777
5967.035556422256,-89.52737406301351,89.48625025523455
5968.622533963859,-103.6587974245,12.98401346559965
5970.20951150546,-87.1417892116588,73.58661523618957
5971.796489047062,-82.09883312511479,87.83380533771499
5973.383466588663,-81.27294720162962,105.4823743026649
5974.970444130265,-82.23039983975461,121.9987181249227
5976.557421671867,-83.82856906492574,132.3013287433707
5978.144399213468,-87.77970411097616,160.5139217840214
5979.73137675507,-86.97486408291495,28.99596883296548
5981.318354296672,-84.132967500528,30.80674513853661
5982.905331838273,-81.08871656605993,30.69911568474959
5984.492309379875,-79.04979052098363,30.30953558072111
5986.079286921477,-79.63362107492188,24.92331264468025
5987.666264463079,-80.76278316525945,22.54338006249294
5989.25324200468,-80.53844456536049,22.8321902736546
5990.840219546281,-80.38571327994427,26.60934347499785
5992.427197087884,-79.84273347133202,36.34532722891981
5994.014174629485,-78.8739601743024,43.15795421765293
5995.601152171087,-76.98461819760053,45.14425990868076
5997.188129712688,-72.13396923243661,50.22114505481213
5998.77510725429,-68.35957080105194,52.95044500244984
6000.362084795892,-67.78028899052443,48.83101902132549
6001.949062337493,-68.43788337496397,43.50031974683687
6003.536039879095,-70.53531547585466,41.14945056178834
6005.123017420697,-77.14406310343425,24.09143002804269
6006.709994962298,-83.41992375693438,145.2763778152855
6008.2969725039,-86.85471289809287,137.758548665377
6009.883950045501,-88.86249125177015,172.8409204040342
6011.470927587104,-92.63584587843462,174.3170735182314
6013.057905128705,-97.43165641551272,73.15340666683758
6014.644882670306,-88.40579121559458,48.98211740484635
6016.231860211908,-83.33134031369946,39.81751746434816
6017.81883775351,-80.12513644926899,36.41555036272887
6019.405815295112,-79.59930304768629,40.38111482882245
6020.992792836713,-79.95709223388923,44.37536464281275
6022.579770378315,-79.82325832945041,47.10960191820573
6024.166747919917,-81.0159169463669,52.80698971933096
6025.753725461518,-85.17406102077628,65.79465483704101
6027.34070300312,-90.4374451973073,104.3750995385312
6028.927680544722,-88.48255788482999,166.6209755630354
6030.514658086323,-82.93570074170445,16.71390245767009
6032.101635627925,-80.98423775196758,23.70185626066677
6033.688613169526,-81.01954837874732,19.37006746027748
6035.275590711129,-82.14317045085582,11.35002377343161
6036.86256825273,-87.45227286517063,8.841375411715177
6038.449545794331,-103.2462722357634,91.20609005912752
6040.036523335933,-89.11643111182687,168.6696747319251
6041.623500877535,-84.69159445418472,162.6159128963271
6043.210478419137,-84.27356833139577,152.708648605488
6044.797455960738,-87.79360153907815,148.7978545693431
6046.38443350234,-94.96588927371175,159.6757151523347
6047.971411043942,-97.80450460011465,6.882108977987127
6049.558388585543,-92.78941254711347,179.5148342448646
6051.145366127145,-86.72958949564405,13.25139946082793
6052.732343668747,-84.61155395448208,15.19787563559932
6054.319321210348,-86.34488353928157,16.52069073762247
6055.90629875195,-86.80688620374646,51.16245027467512
6057.493276293551,-84.36085091313998,77.08258776273669
6059.080253835154,-85.16327391122174,92.77177758357489
6060.667231376755,-89.61137647132153,96.26408732424389
6062.254208918356,-94.27641823296617,36.13059502013223
6063.841186459958,-90.2106023376673,129.2962323653134
6065.42816400156,-84.07860839901312,105.9299495840291
6067.015141543162,-83.67910620368514,117.4694130385342
6068.602119084763,-86.46958721009713,127.3149529877833
6070.189096626365,-88.9473470134013,119.3205572997117
6071.776074167967,-92.06385702347943,126.7069059724857
6073.363051709568,-105.62871218875,29.16790034192532
6074.95002925117,-98.06434162619725,113.8213970416983
6076.537006792772,-94.60016119940356,135.4357195865305
6078.123984334373,-90.22697657678373,153.7341540905055
6079.710961875975,-91.02959185339665,151.5077723502525
6081.297939417576,-94.70137204172524,110.0711773693314
6082.884916959179,-104.0438413102319,47.03925424525957
6084.47189450078,-92.19213559009884,102.9741781415798
6086.058872042381,-86.39030864001617,99.23331641820181
6087.645849583983,-84.244102963301,102.3873911041767
6089.232827125585,-83.56539571506522,105.9766764428937
6090.819804667187,-84.5010222759918,122.1111683860518
6092.406782208788,-83.58132035871486,157.3688602704363
6093.99375975039,-81.58438611392327,168.1818999188903
6095.580737291992,-82.79703255294663,170.4042194384866
6097.167714833593,-89.98609906828244,8.665864389999184
6098.754692375195,-95.96238304794902,132.0214640460149
6100.341669916796,-89.09924628380089,150.8714135225271
6101.928647458399,-86.03302136360048,145.292853518069
6103.515625,-89.52659897150853,152.610164964524
6105.102602541601,-95.61057986174453,90.61166968993264
6106.689580083204,-87.78122861350512,127.7311767717053
6108.276557624805,-85.62749849047491,135.5253690041102
6109.863535166407,-84.97810565288731,129.708662042682
6111.450512708008,-86.26989484012668,135.6492245099366
6113.03749024961,-92.6887652132215,132.8223457014511
6114.624467791212,-88.88728360667194,45.71798206574199
6116.211445332813,-82.50521675952542,37.93566301547845
6117.798422874415,-79.44079259325149,31.56799262720652
6119.385400416017,-78.79377485515643,24.04475295573682
6120.972377957618,-80.93494286425356,8.702945819963189
6122.55935549922,-82.87349596354447,162.6109849494351
6124.146333040821,-86.40498815700319,130.7712129127377
6125.733310582424,-88.12092277432484,48.83828952280697
6127.320288124025,-84.26760635310954,13.86111302764661
6128.907265665626,-83.21943003472168,12.93212537767798
6130.494243207228,-83.32359971709451,28.6950929695832
6132.08122074883,-84.78453638891628,54.61377933263525
6133.668198290432,-86.36087881423541,78.36266287286344
6135.255175832033,-89.95768180830076,88.9232438739664
6136.842153373635,-99.49133878405513,69.65974188626429
6138.429130915237,-99.68694593401148,170.2674887476543
6140.016108456838,-109.590421578672,149.7553095808888
6141.60308599844,-89.44010714845605,167.3672838502345
6143.190063540042,-85.72145186772055,162.11024061057
6144.777041081643,-84.67179586777773,147.1206386875676
6146.364018623245,-82.06261155817204,134.5277546870915
6147.950996164846,-81.12069418960547,120.6553896252039
6149.537973706449,-82.2079742345995,98.80870198107434
6151.12495124805,-82.48126572266702,97.81953204501154
6152.711928789651,-86.18166922712021,103.5459410833843
6154.298906331253,-94.43596975893354,13.32891518440176
6155.885883872855,-87.2629797712377,158.3542852715467
6157.472861414457,-83.00742749525187,148.6167091113584
6159.059838956058,-80.08602623155778,147.3506423705159
6160.64681649766,-80.38300567572512,150.5923260684927
6162.233794039262,-83.26059031027702,144.5878871439626
6163.820771580863,-91.29284414361946,137.4035880900885
6165.407749122465,-101.1682441753873,142.3732702124287
6166.994726664067,-91.59776293929957,172.2007699721451
6168.581704205668,-92.26804141012093,154.4051150039899
6170.16868174727,-96.04339470858029,87.16737013387815
6171.755659288871,-95.6506815455829,178.5249443979683
6173.342636830474,-92.3431069864035,173.3169038793761
6174.929614372075,-93.82745871611688,176.2384811713261
6176.516591913676,-97.6208408035597,128.7326378420585
6178.103569455278,-99.07667007890399,115.3223662805925
6179.69054699688,-94.25472839530238,130.7405576607231
6181.277524538482,-87.11226597445865,132.7950520717987
6182.864502080083,-83.9445446554374,138.3971987964459
6184.451479621684,-84.74631307365425,140.2388409072333
6186.038457163287,-88.91997604147892,135.8505482334297
6187.625434704888,-100.8076077758679,96.56776439765989
6189.21241224649,-93.5650478571672,154.7857292291079
6190.799389788092,-92.99905418529872,134.8141797962646
6192.386367329693,-96.38345324858413,72.98550908427063
